,mean voltage p.u.,P,Q
2023-06-25 06:15:00,,-2147483648,-2147483648
2023-06-25 06:16:00,,-2147483648,-2147483648
2023-06-25 06:17:00,,-2147483648,-2147483648
2023-06-25 06:18:00,,-2147483648,-2147483648
2023-06-25 06:19:00,,-2147483648,-2147483648
2023-06-25 06:20:00,,-2147483648,-2147483648
2023-06-25 06:21:00,,-2147483648,-2147483648
2023-06-25 06:22:00,,-2147483648,-2147483648
2023-06-25 06:23:00,,-2147483648,-2147483648
2023-06-25 06:24:00,,-2147483648,-2147483648
2023-06-25 06:25:00,,-2147483648,-2147483648
2023-06-25 06:26:00,,-2147483648,-2147483648
2023-06-25 06:27:00,,-2147483648,-2147483648
2023-06-25 06:28:00,,-2147483648,-2147483648
2023-06-25 06:29:00,,-2147483648,-2147483648
2023-06-25 06:30:00,,-2147483648,-2147483648
2023-06-25 06:31:00,,-2147483648,-2147483648
2023-06-25 06:32:00,,-2147483648,-2147483648
2023-06-25 06:33:00,,-2147483648,-2147483648
2023-06-25 06:34:00,,-2147483648,-2147483648
2023-06-25 06:35:00,,-2147483648,-2147483648
2023-06-25 06:36:00,,-2147483648,-2147483648
2023-06-25 06:37:00,,-2147483648,-2147483648
2023-06-25 06:38:00,,-2147483648,-2147483648
2023-06-25 06:39:00,,-2147483648,-2147483648
2023-06-25 06:40:00,,-2147483648,-2147483648
2023-06-25 06:41:00,,-2147483648,-2147483648
2023-06-25 06:42:00,,-2147483648,-2147483648
2023-06-25 06:43:00,,-2147483648,-2147483648
2023-06-25 06:44:00,,-2147483648,-2147483648
2023-06-25 06:45:00,,-2147483648,-2147483648
2023-06-25 06:46:00,,-2147483648,-2147483648
2023-06-25 06:47:00,,-2147483648,-2147483648
2023-06-25 06:48:00,,-2147483648,-2147483648
2023-06-25 06:49:00,,-2147483648,-2147483648
2023-06-25 06:50:00,,-2147483648,-2147483648
2023-06-25 06:51:00,,-2147483648,-2147483648
2023-06-25 06:52:00,,-2147483648,-2147483648
2023-06-25 06:53:00,,-2147483648,-2147483648
2023-06-25 06:54:00,,-2147483648,-2147483648
2023-06-25 06:55:00,,-2147483648,-2147483648
2023-06-25 06:56:00,,-2147483648,-2147483648
2023-06-25 06:57:00,,-2147483648,-2147483648
2023-06-25 06:58:00,,-2147483648,-2147483648
2023-06-25 06:59:00,,-2147483648,-2147483648
2023-06-25 07:00:00,,-2147483648,-2147483648
2023-06-25 07:01:00,,-2147483648,-2147483648
2023-06-25 07:02:00,,-2147483648,-2147483648
2023-06-25 07:03:00,,-2147483648,-2147483648
2023-06-25 07:04:00,,-2147483648,-2147483648
2023-06-25 07:05:00,,-2147483648,-2147483648
2023-06-25 07:06:00,,-2147483648,-2147483648
2023-06-25 07:07:00,,-2147483648,-2147483648
2023-06-25 07:08:00,,-2147483648,-2147483648
2023-06-25 07:09:00,,-2147483648,-2147483648
2023-06-25 07:10:00,,-2147483648,-2147483648
2023-06-25 07:11:00,,-2147483648,-2147483648
2023-06-25 07:12:00,,-2147483648,-2147483648
2023-06-25 07:13:00,,-2147483648,-2147483648
2023-06-25 07:14:00,,-2147483648,-2147483648
2023-06-25 07:15:00,,-2147483648,-2147483648
2023-06-25 07:16:00,,-2147483648,-2147483648
2023-06-25 07:17:00,,-2147483648,-2147483648
2023-06-25 07:18:00,,-2147483648,-2147483648
2023-06-25 07:19:00,,-2147483648,-2147483648
2023-06-25 07:20:00,,-2147483648,-2147483648
2023-06-25 07:21:00,,-2147483648,-2147483648
2023-06-25 07:22:00,,-2147483648,-2147483648
2023-06-25 07:23:00,,-2147483648,-2147483648
2023-06-25 07:24:00,,-2147483648,-2147483648
2023-06-25 07:25:00,,-2147483648,-2147483648
2023-06-25 07:26:00,,-2147483648,-2147483648
2023-06-25 07:27:00,,-2147483648,-2147483648
2023-06-25 07:28:00,,-2147483648,-2147483648
2023-06-25 07:29:00,,-2147483648,-2147483648
2023-06-25 07:30:00,,-2147483648,-2147483648
2023-06-25 07:31:00,,-2147483648,-2147483648
2023-06-25 07:32:00,,-2147483648,-2147483648
2023-06-25 07:33:00,,-2147483648,-2147483648
2023-06-25 07:34:00,,-2147483648,-2147483648
2023-06-25 07:35:00,,-2147483648,-2147483648
2023-06-25 07:36:00,,-2147483648,-2147483648
2023-06-25 07:37:00,,-2147483648,-2147483648
2023-06-25 07:38:00,,-2147483648,-2147483648
2023-06-25 07:39:00,,-2147483648,-2147483648
2023-06-25 07:40:00,,-2147483648,-2147483648
2023-06-25 07:41:00,,-2147483648,-2147483648
2023-06-25 07:42:00,,-2147483648,-2147483648
2023-06-25 07:43:00,,-2147483648,-2147483648
2023-06-25 07:44:00,,-2147483648,-2147483648
2023-06-25 07:45:00,,-2147483648,-2147483648
2023-06-25 07:46:00,,-2147483648,-2147483648
2023-06-25 07:47:00,,-2147483648,-2147483648
2023-06-25 07:48:00,,-2147483648,-2147483648
2023-06-25 07:49:00,,-2147483648,-2147483648
2023-06-25 07:50:00,,-2147483648,-2147483648
2023-06-25 07:51:00,,-2147483648,-2147483648
2023-06-25 07:52:00,,-2147483648,-2147483648
2023-06-25 07:53:00,,-2147483648,-2147483648
2023-06-25 07:54:00,,-2147483648,-2147483648
2023-06-25 07:55:00,,-2147483648,-2147483648
2023-06-25 07:56:00,,-2147483648,-2147483648
2023-06-25 07:57:00,,-2147483648,-2147483648
2023-06-25 07:58:00,,-2147483648,-2147483648
2023-06-25 07:59:00,,-2147483648,-2147483648
2023-06-25 08:00:00,,-2147483648,-2147483648
2023-06-25 08:01:00,,-2147483648,-2147483648
2023-06-25 08:02:00,,-2147483648,-2147483648
2023-06-25 08:03:00,,-2147483648,-2147483648
2023-06-25 08:04:00,,-2147483648,-2147483648
2023-06-25 08:05:00,,-2147483648,-2147483648
2023-06-25 08:06:00,,-2147483648,-2147483648
2023-06-25 08:07:00,,-2147483648,-2147483648
2023-06-25 08:08:00,,-2147483648,-2147483648
2023-06-25 08:09:00,,-2147483648,-2147483648
2023-06-25 08:10:00,,-2147483648,-2147483648
2023-06-25 08:11:00,,-2147483648,-2147483648
2023-06-25 08:12:00,,-2147483648,-2147483648
2023-06-25 08:13:00,,-2147483648,-2147483648
2023-06-25 08:14:00,,-2147483648,-2147483648
2023-06-25 08:15:00,,-2147483648,-2147483648
2023-06-25 08:16:00,,-2147483648,-2147483648
2023-06-25 08:17:00,,-2147483648,-2147483648
2023-06-25 08:18:00,,-2147483648,-2147483648
2023-06-25 08:19:00,,-2147483648,-2147483648
2023-06-25 08:20:00,,-2147483648,-2147483648
2023-06-25 08:21:00,,-2147483648,-2147483648
2023-06-25 08:22:00,,-2147483648,-2147483648
2023-06-25 08:23:00,,-2147483648,-2147483648
2023-06-25 08:24:00,,-2147483648,-2147483648
2023-06-25 08:25:00,,-2147483648,-2147483648
2023-06-25 08:26:00,,-2147483648,-2147483648
2023-06-25 08:27:00,,-2147483648,-2147483648
2023-06-25 08:28:00,,-2147483648,-2147483648
2023-06-25 08:29:00,,-2147483648,-2147483648
2023-06-25 08:30:00,,-2147483648,-2147483648
2023-06-25 08:31:00,,-2147483648,-2147483648
2023-06-25 08:32:00,,-2147483648,-2147483648
2023-06-25 08:33:00,,-2147483648,-2147483648
2023-06-25 08:34:00,,-2147483648,-2147483648
2023-06-25 08:35:00,,-2147483648,-2147483648
2023-06-25 08:36:00,,-2147483648,-2147483648
2023-06-25 08:37:00,,-2147483648,-2147483648
2023-06-25 08:38:00,,-2147483648,-2147483648
2023-06-25 08:39:00,,-2147483648,-2147483648
2023-06-25 08:40:00,,-2147483648,-2147483648
2023-06-25 08:41:00,,-2147483648,-2147483648
2023-06-25 08:42:00,,-2147483648,-2147483648
2023-06-25 08:43:00,,-2147483648,-2147483648
2023-06-25 08:44:00,,-2147483648,-2147483648
2023-06-25 08:45:00,,-2147483648,-2147483648
2023-06-25 08:46:00,,-2147483648,-2147483648
2023-06-25 08:47:00,,-2147483648,-2147483648
2023-06-25 08:48:00,,-2147483648,-2147483648
2023-06-25 08:49:00,,-2147483648,-2147483648
2023-06-25 08:50:00,,-2147483648,-2147483648
2023-06-25 08:51:00,,-2147483648,-2147483648
2023-06-25 08:52:00,,-2147483648,-2147483648
2023-06-25 08:53:00,,-2147483648,-2147483648
2023-06-25 08:54:00,,-2147483648,-2147483648
2023-06-25 08:55:00,,-2147483648,-2147483648
2023-06-25 08:56:00,,-2147483648,-2147483648
2023-06-25 08:57:00,,-2147483648,-2147483648
2023-06-25 08:58:00,,-2147483648,-2147483648
2023-06-25 08:59:00,,-2147483648,-2147483648
2023-06-25 09:00:00,,-2147483648,-2147483648
2023-06-25 09:01:00,,-2147483648,-2147483648
2023-06-25 09:02:00,,-2147483648,-2147483648
2023-06-25 09:03:00,,-2147483648,-2147483648
2023-06-25 09:04:00,,-2147483648,-2147483648
2023-06-25 09:05:00,,-2147483648,-2147483648
2023-06-25 09:06:00,,-2147483648,-2147483648
2023-06-25 09:07:00,,-2147483648,-2147483648
2023-06-25 09:08:00,,-2147483648,-2147483648
2023-06-25 09:09:00,,-2147483648,-2147483648
2023-06-25 09:10:00,,-2147483648,-2147483648
2023-06-25 09:11:00,,-2147483648,-2147483648
2023-06-25 09:12:00,,-2147483648,-2147483648
2023-06-25 09:13:00,,-2147483648,-2147483648
2023-06-25 09:14:00,,-2147483648,-2147483648
2023-06-25 09:15:00,,-2147483648,-2147483648
2023-06-25 09:16:00,,-2147483648,-2147483648
2023-06-25 09:17:00,,-2147483648,-2147483648
2023-06-25 09:18:00,,-2147483648,-2147483648
2023-06-25 09:19:00,,-2147483648,-2147483648
2023-06-25 09:20:00,,-2147483648,-2147483648
2023-06-25 09:21:00,,-2147483648,-2147483648
2023-06-25 09:22:00,,-2147483648,-2147483648
2023-06-25 09:23:00,,-2147483648,-2147483648
2023-06-25 09:24:00,,-2147483648,-2147483648
2023-06-25 09:25:00,,-2147483648,-2147483648
2023-06-25 09:26:00,,-2147483648,-2147483648
2023-06-25 09:27:00,,-2147483648,-2147483648
2023-06-25 09:28:00,,-2147483648,-2147483648
2023-06-25 09:29:00,,-2147483648,-2147483648
2023-06-25 09:30:00,,-2147483648,-2147483648
2023-06-25 09:31:00,,-2147483648,-2147483648
2023-06-25 09:32:00,,-2147483648,-2147483648
2023-06-25 09:33:00,,-2147483648,-2147483648
2023-06-25 09:34:00,,-2147483648,-2147483648
2023-06-25 09:35:00,,-2147483648,-2147483648
2023-06-25 09:36:00,,-2147483648,-2147483648
2023-06-25 09:37:00,,-2147483648,-2147483648
2023-06-25 09:38:00,,-2147483648,-2147483648
2023-06-25 09:39:00,,-2147483648,-2147483648
2023-06-25 09:40:00,,-2147483648,-2147483648
2023-06-25 09:41:00,,-2147483648,-2147483648
2023-06-25 09:42:00,,-2147483648,-2147483648
2023-06-25 09:43:00,,-2147483648,-2147483648
2023-06-25 09:44:00,,-2147483648,-2147483648
2023-06-25 09:45:00,,-2147483648,-2147483648
2023-06-25 09:46:00,,-2147483648,-2147483648
2023-06-25 09:47:00,,-2147483648,-2147483648
2023-06-25 09:48:00,,-2147483648,-2147483648
2023-06-25 09:49:00,,-2147483648,-2147483648
2023-06-25 09:50:00,,-2147483648,-2147483648
2023-06-25 09:51:00,,-2147483648,-2147483648
2023-06-25 09:52:00,,-2147483648,-2147483648
2023-06-25 09:53:00,,-2147483648,-2147483648
2023-06-25 09:54:00,,-2147483648,-2147483648
2023-06-25 09:55:00,,-2147483648,-2147483648
2023-06-25 09:56:00,,-2147483648,-2147483648
2023-06-25 09:57:00,,-2147483648,-2147483648
2023-06-25 09:58:00,,-2147483648,-2147483648
2023-06-25 09:59:00,,-2147483648,-2147483648
2023-06-25 10:00:00,,-2147483648,-2147483648
2023-06-25 10:01:00,,-2147483648,-2147483648
2023-06-25 10:02:00,,-2147483648,-2147483648
2023-06-25 10:03:00,,-2147483648,-2147483648
2023-06-25 10:04:00,,-2147483648,-2147483648
2023-06-25 10:05:00,,-2147483648,-2147483648
2023-06-25 10:06:00,,-2147483648,-2147483648
2023-06-25 10:07:00,,-2147483648,-2147483648
2023-06-25 10:08:00,,-2147483648,-2147483648
2023-06-25 10:09:00,,-2147483648,-2147483648
2023-06-25 10:10:00,,-2147483648,-2147483648
2023-06-25 10:11:00,,-2147483648,-2147483648
2023-06-25 10:12:00,,-2147483648,-2147483648
2023-06-25 10:13:00,,-2147483648,-2147483648
2023-06-25 10:14:00,,-2147483648,-2147483648
2023-06-25 10:15:00,,-2147483648,-2147483648
2023-06-25 10:16:00,,-2147483648,-2147483648
2023-06-25 10:17:00,,-2147483648,-2147483648
2023-06-25 10:18:00,,-2147483648,-2147483648
2023-06-25 10:19:00,,-2147483648,-2147483648
2023-06-25 10:20:00,,-2147483648,-2147483648
2023-06-25 10:21:00,,-2147483648,-2147483648
2023-06-25 10:22:00,,-2147483648,-2147483648
2023-06-25 10:23:00,,-2147483648,-2147483648
2023-06-25 10:24:00,,-2147483648,-2147483648
2023-06-25 10:25:00,,-2147483648,-2147483648
2023-06-25 10:26:00,,-2147483648,-2147483648
2023-06-25 10:27:00,,-2147483648,-2147483648
2023-06-25 10:28:00,,-2147483648,-2147483648
2023-06-25 10:29:00,,-2147483648,-2147483648
2023-06-25 10:30:00,,-2147483648,-2147483648
2023-06-25 10:31:00,,-2147483648,-2147483648
2023-06-25 10:32:00,,-2147483648,-2147483648
2023-06-25 10:33:00,,-2147483648,-2147483648
2023-06-25 10:34:00,,-2147483648,-2147483648
2023-06-25 10:35:00,,-2147483648,-2147483648
2023-06-25 10:36:00,,-2147483648,-2147483648
2023-06-25 10:37:00,,-2147483648,-2147483648
2023-06-25 10:38:00,,-2147483648,-2147483648
2023-06-25 10:39:00,,-2147483648,-2147483648
2023-06-25 10:40:00,,-2147483648,-2147483648
2023-06-25 10:41:00,,-2147483648,-2147483648
2023-06-25 10:42:00,,-2147483648,-2147483648
2023-06-25 10:43:00,,-2147483648,-2147483648
2023-06-25 10:44:00,,-2147483648,-2147483648
2023-06-25 10:45:00,,-2147483648,-2147483648
2023-06-25 10:46:00,,-2147483648,-2147483648
2023-06-25 10:47:00,,-2147483648,-2147483648
2023-06-25 10:48:00,,-2147483648,-2147483648
2023-06-25 10:49:00,,-2147483648,-2147483648
2023-06-25 10:50:00,,-2147483648,-2147483648
2023-06-25 10:51:00,,-2147483648,-2147483648
2023-06-25 10:52:00,,-2147483648,-2147483648
2023-06-25 10:53:00,,-2147483648,-2147483648
2023-06-25 10:54:00,,-2147483648,-2147483648
2023-06-25 10:55:00,,-2147483648,-2147483648
2023-06-25 10:56:00,,-2147483648,-2147483648
2023-06-25 10:57:00,,-2147483648,-2147483648
2023-06-25 10:58:00,,-2147483648,-2147483648
2023-06-25 10:59:00,,-2147483648,-2147483648
2023-06-25 11:00:00,,-2147483648,-2147483648
2023-06-25 11:01:00,,-2147483648,-2147483648
2023-06-25 11:02:00,,-2147483648,-2147483648
2023-06-25 11:03:00,,-2147483648,-2147483648
2023-06-25 11:04:00,,-2147483648,-2147483648
2023-06-25 11:05:00,,-2147483648,-2147483648
2023-06-25 11:06:00,,-2147483648,-2147483648
2023-06-25 11:07:00,,-2147483648,-2147483648
2023-06-25 11:08:00,,-2147483648,-2147483648
2023-06-25 11:09:00,,-2147483648,-2147483648
2023-06-25 11:10:00,,-2147483648,-2147483648
2023-06-25 11:11:00,,-2147483648,-2147483648
2023-06-25 11:12:00,,-2147483648,-2147483648
2023-06-25 11:13:00,,-2147483648,-2147483648
2023-06-25 11:14:00,,-2147483648,-2147483648
2023-06-25 11:15:00,,-2147483648,-2147483648
2023-06-25 11:16:00,,-2147483648,-2147483648
2023-06-25 11:17:00,,-2147483648,-2147483648
2023-06-25 11:18:00,,-2147483648,-2147483648
2023-06-25 11:19:00,,-2147483648,-2147483648
2023-06-25 11:20:00,,-2147483648,-2147483648
2023-06-25 11:21:00,,-2147483648,-2147483648
2023-06-25 11:22:00,,-2147483648,-2147483648
2023-06-25 11:23:00,,-2147483648,-2147483648
2023-06-25 11:24:00,,-2147483648,-2147483648
2023-06-25 11:25:00,,-2147483648,-2147483648
2023-06-25 11:26:00,,-2147483648,-2147483648
2023-06-25 11:27:00,,-2147483648,-2147483648
2023-06-25 11:28:00,,-2147483648,-2147483648
2023-06-25 11:29:00,,-2147483648,-2147483648
2023-06-25 11:30:00,,-2147483648,-2147483648
2023-06-25 11:31:00,,-2147483648,-2147483648
2023-06-25 11:32:00,"3,056601053294037",-2147483648,-2147483648
2023-06-25 11:33:00,"1,3324282168346413",18162,-2147483648
2023-06-25 11:34:00,"0,9994219541516326",-5,4
2023-06-25 11:35:00,"0,9994219541274845",-10,0
2023-06-25 11:36:00,"0,9994219541274288",-10,0
2023-06-25 11:37:00,"0,9992018584147438",-10,0
2023-06-25 11:38:00,"0,9990918100609069",-10,0
2023-06-25 11:39:00,,-2147483648,-2147483648
2023-06-25 11:40:00,,-2147483648,-2147483648
2023-06-25 11:41:00,,-2147483648,-2147483648
2023-06-25 11:42:00,,-2147483648,-2147483648
2023-06-25 11:43:00,,-2147483648,-2147483648
2023-06-25 11:44:00,,-2147483648,-2147483648
2023-06-25 11:45:00,,-2147483648,-2147483648
2023-06-25 11:46:00,,-2147483648,-2147483648
2023-06-25 11:47:00,,-2147483648,-2147483648
2023-06-25 11:48:00,,-2147483648,-2147483648
2023-06-25 11:49:00,,-2147483648,-2147483648
2023-06-25 11:50:00,,-2147483648,-2147483648
2023-06-25 11:51:00,,-2147483648,-2147483648
2023-06-25 11:52:00,,-2147483648,-2147483648
2023-06-25 11:53:00,,-2147483648,-2147483648
2023-06-25 11:54:00,,-2147483648,-2147483648
2023-06-25 11:55:00,,-2147483648,-2147483648
2023-06-25 11:56:00,,-2147483648,-2147483648
2023-06-25 11:57:00,,-2147483648,-2147483648
2023-06-25 11:58:00,,-2147483648,-2147483648
2023-06-25 11:59:00,,-2147483648,-2147483648
2023-06-25 12:00:00,,-2147483648,-2147483648
2023-06-25 12:01:00,,-2147483648,-2147483648
2023-06-25 12:02:00,,-2147483648,-2147483648
2023-06-25 12:03:00,,-2147483648,-2147483648
2023-06-25 12:04:00,,-2147483648,-2147483648
2023-06-25 12:05:00,,-2147483648,-2147483648
2023-06-25 12:06:00,,-2147483648,-2147483648
2023-06-25 12:07:00,,-2147483648,-2147483648
2023-06-25 12:08:00,,-2147483648,-2147483648
2023-06-25 12:09:00,,-2147483648,-2147483648
2023-06-25 12:10:00,,-2147483648,-2147483648
2023-06-25 12:11:00,,-2147483648,-2147483648
2023-06-25 12:12:00,,-2147483648,-2147483648
2023-06-25 12:13:00,,-2147483648,-2147483648
2023-06-25 12:14:00,,-2147483648,-2147483648
2023-06-25 12:15:00,,-2147483648,-2147483648
2023-06-25 12:16:00,,-2147483648,-2147483648
2023-06-25 12:17:00,,-2147483648,-2147483648
2023-06-25 12:18:00,,-2147483648,-2147483648
2023-06-25 12:19:00,,-2147483648,-2147483648
2023-06-25 12:20:00,,-2147483648,-2147483648
2023-06-25 12:21:00,,-2147483648,-2147483648
2023-06-25 12:22:00,,-2147483648,-2147483648
2023-06-25 12:23:00,,-2147483648,-2147483648
2023-06-25 12:24:00,,-2147483648,-2147483648
2023-06-25 12:25:00,,-2147483648,-2147483648
2023-06-25 12:26:00,,-2147483648,-2147483648
2023-06-25 12:27:00,,-2147483648,-2147483648
2023-06-25 12:28:00,,-2147483648,-2147483648
2023-06-25 12:29:00,,-2147483648,-2147483648
2023-06-25 12:30:00,,-2147483648,-2147483648
2023-06-25 12:31:00,,-2147483648,-2147483648
2023-06-25 12:32:00,,-2147483648,-2147483648
2023-06-25 12:33:00,,-2147483648,-2147483648
2023-06-25 12:34:00,,-2147483648,-2147483648
2023-06-25 12:35:00,,-2147483648,-2147483648
2023-06-25 12:36:00,,-2147483648,-2147483648
2023-06-25 12:37:00,,-2147483648,-2147483648
2023-06-25 12:38:00,,-2147483648,-2147483648
2023-06-25 12:39:00,,-2147483648,-2147483648
2023-06-25 12:40:00,,-2147483648,-2147483648
2023-06-25 12:41:00,,-2147483648,-2147483648
2023-06-25 12:42:00,,-2147483648,-2147483648
2023-06-25 12:43:00,,-2147483648,-2147483648
2023-06-25 12:44:00,,-2147483648,-2147483648
2023-06-25 12:45:00,,-2147483648,-2147483648
2023-06-25 12:46:00,,-2147483648,-2147483648
2023-06-25 12:47:00,,-2147483648,-2147483648
2023-06-25 12:48:00,,-2147483648,-2147483648
2023-06-25 12:49:00,,-2147483648,-2147483648
2023-06-25 12:50:00,,-2147483648,-2147483648
2023-06-25 12:51:00,,-2147483648,-2147483648
2023-06-25 12:52:00,,-2147483648,-2147483648
2023-06-25 12:53:00,,-2147483648,-2147483648
2023-06-25 12:54:00,,-2147483648,-2147483648
2023-06-25 12:55:00,,-2147483648,-2147483648
2023-06-25 12:56:00,,-2147483648,-2147483648
2023-06-25 12:57:00,,-2147483648,-2147483648
2023-06-25 12:58:00,,-2147483648,-2147483648
2023-06-25 12:59:00,,-2147483648,-2147483648
2023-06-25 13:00:00,,-2147483648,-2147483648
2023-06-25 13:01:00,,-2147483648,-2147483648
2023-06-25 13:02:00,,-2147483648,-2147483648
2023-06-25 13:03:00,,-2147483648,-2147483648
2023-06-25 13:04:00,,-2147483648,-2147483648
2023-06-25 13:05:00,,-2147483648,-2147483648
2023-06-25 13:06:00,,-2147483648,-2147483648
2023-06-25 13:07:00,,-2147483648,-2147483648
2023-06-25 13:08:00,,-2147483648,-2147483648
2023-06-25 13:09:00,,-2147483648,-2147483648
2023-06-25 13:10:00,,-2147483648,-2147483648
2023-06-25 13:11:00,,-2147483648,-2147483648
2023-06-25 13:12:00,,-2147483648,-2147483648
2023-06-25 13:13:00,,-2147483648,-2147483648
2023-06-25 13:14:00,,-2147483648,-2147483648
2023-06-25 13:15:00,,-2147483648,-2147483648
2023-06-25 13:16:00,,-2147483648,-2147483648
2023-06-25 13:17:00,,-2147483648,-2147483648
2023-06-25 13:18:00,,-2147483648,-2147483648
2023-06-25 13:19:00,,-2147483648,-2147483648
2023-06-25 13:20:00,,-2147483648,-2147483648
2023-06-25 13:21:00,,-2147483648,-2147483648
2023-06-25 13:22:00,,-2147483648,-2147483648
2023-06-25 13:23:00,,-2147483648,-2147483648
2023-06-25 13:24:00,,-2147483648,-2147483648
2023-06-25 13:25:00,,-2147483648,-2147483648
2023-06-25 13:26:00,,-2147483648,-2147483648
2023-06-25 13:27:00,,-2147483648,-2147483648
2023-06-25 13:28:00,,-2147483648,-2147483648
2023-06-25 13:29:00,,-2147483648,-2147483648
2023-06-25 13:30:00,,-2147483648,-2147483648
2023-06-25 13:31:00,,-2147483648,-2147483648
2023-06-25 13:32:00,,-2147483648,-2147483648
2023-06-25 13:33:00,,-2147483648,-2147483648
2023-06-25 13:34:00,,-2147483648,-2147483648
2023-06-25 13:35:00,,-2147483648,-2147483648
2023-06-25 13:36:00,,-2147483648,-2147483648
2023-06-25 13:37:00,,-2147483648,-2147483648
2023-06-25 13:38:00,,-2147483648,-2147483648
2023-06-25 13:39:00,,-2147483648,-2147483648
2023-06-25 13:40:00,,-2147483648,-2147483648
2023-06-25 13:41:00,,-2147483648,-2147483648
2023-06-25 13:42:00,,-2147483648,-2147483648
2023-06-25 13:43:00,,-2147483648,-2147483648
2023-06-25 13:44:00,,-2147483648,-2147483648
2023-06-25 13:45:00,,-2147483648,-2147483648
2023-06-25 13:46:00,,-2147483648,-2147483648
2023-06-25 13:47:00,,-2147483648,-2147483648
2023-06-25 13:48:00,,-2147483648,-2147483648
2023-06-25 13:49:00,,-2147483648,-2147483648
2023-06-25 13:50:00,,-2147483648,-2147483648
2023-06-25 13:51:00,,-2147483648,-2147483648
2023-06-25 13:52:00,,-2147483648,-2147483648
2023-06-25 13:53:00,,-2147483648,-2147483648
2023-06-25 13:54:00,,-2147483648,-2147483648
2023-06-25 13:55:00,,-2147483648,-2147483648
2023-06-25 13:56:00,,-2147483648,-2147483648
2023-06-25 13:57:00,,-2147483648,-2147483648
2023-06-25 13:58:00,,-2147483648,-2147483648
2023-06-25 13:59:00,,-2147483648,-2147483648
2023-06-25 14:00:00,,-2147483648,-2147483648
2023-06-25 14:01:00,,-2147483648,-2147483648
2023-06-25 14:02:00,,-2147483648,-2147483648
2023-06-25 14:03:00,,-2147483648,-2147483648
2023-06-25 14:04:00,,-2147483648,-2147483648
2023-06-25 14:05:00,,-2147483648,-2147483648
2023-06-25 14:06:00,,-2147483648,-2147483648
2023-06-25 14:07:00,,-2147483648,-2147483648
2023-06-25 14:08:00,,-2147483648,-2147483648
2023-06-25 14:09:00,,-2147483648,-2147483648
2023-06-25 14:10:00,,-2147483648,-2147483648
2023-06-25 14:11:00,,-2147483648,-2147483648
2023-06-25 14:12:00,,-2147483648,-2147483648
2023-06-25 14:13:00,,-2147483648,-2147483648
2023-06-25 14:14:00,,-2147483648,-2147483648
2023-06-25 14:15:00,,-2147483648,-2147483648
2023-06-25 14:16:00,,-2147483648,-2147483648
2023-06-25 14:17:00,,-2147483648,-2147483648
2023-06-25 14:18:00,,-2147483648,-2147483648
2023-06-25 14:19:00,,-2147483648,-2147483648
2023-06-25 14:20:00,,-2147483648,-2147483648
2023-06-25 14:21:00,,-2147483648,-2147483648
2023-06-25 14:22:00,,-2147483648,-2147483648
2023-06-25 14:23:00,,-2147483648,-2147483648
2023-06-25 14:24:00,,-2147483648,-2147483648
2023-06-25 14:25:00,,-2147483648,-2147483648
2023-06-25 14:26:00,,-2147483648,-2147483648
2023-06-25 14:27:00,,-2147483648,-2147483648
2023-06-25 14:28:00,,-2147483648,-2147483648
2023-06-25 14:29:00,,-2147483648,-2147483648
2023-06-25 14:30:00,,-2147483648,-2147483648
2023-06-25 14:31:00,,-2147483648,-2147483648
2023-06-25 14:32:00,,-2147483648,-2147483648
2023-06-25 14:33:00,,-2147483648,-2147483648
2023-06-25 14:34:00,,-2147483648,-2147483648
2023-06-25 14:35:00,,-2147483648,-2147483648
2023-06-25 14:36:00,,-2147483648,-2147483648
2023-06-25 14:37:00,,-2147483648,-2147483648
2023-06-25 14:38:00,,-2147483648,-2147483648
2023-06-25 14:39:00,,-2147483648,-2147483648
2023-06-25 14:40:00,,-2147483648,-2147483648
2023-06-25 14:41:00,,-2147483648,-2147483648
2023-06-25 14:42:00,,-2147483648,-2147483648
2023-06-25 14:43:00,,-2147483648,-2147483648
2023-06-25 14:44:00,,-2147483648,-2147483648
2023-06-25 14:45:00,,-2147483648,-2147483648
2023-06-25 14:46:00,,-2147483648,-2147483648
2023-06-25 14:47:00,,-2147483648,-2147483648
2023-06-25 14:48:00,,-2147483648,-2147483648
2023-06-25 14:49:00,,-2147483648,-2147483648
2023-06-25 14:50:00,,-2147483648,-2147483648
2023-06-25 14:51:00,,-2147483648,-2147483648
2023-06-25 14:52:00,,-2147483648,-2147483648
2023-06-25 14:53:00,,-2147483648,-2147483648
2023-06-25 14:54:00,,-2147483648,-2147483648
2023-06-25 14:55:00,,-2147483648,-2147483648
2023-06-25 14:56:00,,-2147483648,-2147483648
2023-06-25 14:57:00,,-2147483648,-2147483648
2023-06-25 14:58:00,,-2147483648,-2147483648
2023-06-25 14:59:00,,-2147483648,-2147483648
2023-06-25 15:00:00,,-2147483648,-2147483648
2023-06-25 15:01:00,,-2147483648,-2147483648
2023-06-25 15:02:00,,-2147483648,-2147483648
2023-06-25 15:03:00,,-2147483648,-2147483648
2023-06-25 15:04:00,,-2147483648,-2147483648
2023-06-25 15:05:00,,-2147483648,-2147483648
2023-06-25 15:06:00,,-2147483648,-2147483648
2023-06-25 15:07:00,,-2147483648,-2147483648
2023-06-25 15:08:00,,-2147483648,-2147483648
2023-06-25 15:09:00,,-2147483648,-2147483648
2023-06-25 15:10:00,,-2147483648,-2147483648
